	5 1 3 2 1 1
	5 1 3 2 2 1
	5 1 3 2 3 1
	5 1 3 3 1 1
	5 1 3 3 2 1
	5 1 3 3 3 1
	5 1 3 4 1 1
	5 1 3 4 2 1
	5 1 3 4 3 1
	5 1 4 1 1 1
	5 1 4 1 2 1
	5 1 4 1 3 1
	5 1 4 2 1 1
	5 1 4 2 2 1
	5 1 4 2 3 1
	5 1 4 3 1 1
	5 1 4 3 2 1
	5 1 4 3 3 1
	5 1 4 4 1 0
	5 1 4 4 2 0
	5 1 4 4 3 0
	5 1 5 1 1 1
	5 1 5 1 2 1
	5 1 5 1 3 1
	5 1 5 2 1 1
	5 1 5 2 2 1
	5 1 5 2 3 1
	5 1 5 3 1 1
	5 1 5 3 2 1
	5 1 5 3 3 1
	5 1 5 4 1 0
	5 1 5 4 2 0
	5 1 5 4 3 0
	5 2 1 1 1 1
	5 2 1 1 2 1
	5 2 1 1 3 1
	5 2 1 2 1 1
	5 2 1 2 2 1
	5 2 1 2 3 1
	5 2 1 3 1 1
	5 2 1 3 2 1
	5 2 1 3 3 1
	5 2 1 4 1 0
	5 2 1 4 2 0
	5 2 1 4 3 0
	5 2 2 1 1 1
	5 2 2 1 2 1
	5 2 2 1 3 1
	5 2 2 2 1 1
	5 2 2 2 2 1
	5 2 2 2 3 1
	5 2 2 3 1 1
	5 2 2 3 2 1
	5 2 2 3 3 1
	5 2 2 4 1 0
	5 2 2 4 2 0
	5 2 2 4 3 0
	5 2 3 1 1 1
	5 2 3 1 2 1
	5 2 3 1 3 1
	5 2 3 2 1 1
	5 2 3 2 2 1
	5 2 3 2 3 1
	5 2 3 3 1 1
	5 2 3 3 2 1
	5 2 3 3 3 1
	5 2 3 4 1 1
	5 2 3 4 2 1
	5 2 3 4 3 1
	5 2 4 1 1 1
	5 2 4 1 2 1
	5 2 4 1 3 1
	5 2 4 2 1 1
	5 2 4 2 2 1
	5 2 4 2 3 1
	5 2 4 3 1 1
	5 2 4 3 2 1
	5 2 4 3 3 1
	5 2 4 4 1 0
	5 2 4 4 2 0
	5 2 4 4 3 0
	5 2 5 1 1 1
	5 2 5 1 2 1
	5 2 5 1 3 1
	5 2 5 2 1 1
	5 2 5 2 2 1
	5 2 5 2 3 1
	5 2 5 3 1 1
	5 2 5 3 2 1
	5 2 5 3 3 1
	5 2 5 4 1 0
	5 2 5 4 2 0
	5 2 5 4 3 0
	5 3 1 1 1 1
	5 3 1 1 2 1
	5 3 1 1 3 1
	5 3 1 2 1 1
	5 3 1 2 2 1
	5 3 1 2 3 1
	5 3 1 3 1 1
	5 3 1 3 2 1
	5 3 1 3 3 1
	5 3 1 4 1 0
	5 3 1 4 2 0
	5 3 1 4 3 0
	5 3 2 1 1 1
	5 3 2 1 2 1
	5 3 2 1 3 1
	5 3 2 2 1 1
	5 3 2 2 2 1
	5 3 2 2 3 1
	5 3 2 3 1 1
	5 3 2 3 2 1
	5 3 2 3 3 1
	5 3 2 4 1 0
	5 3 2 4 2 0
	5 3 2 4 3 0
	5 3 3 1 1 1
	5 3 3 1 2 1
	5 3 3 1 3 1
	5 3 3 2 1 1
	5 3 3 2 2 1
	5 3 3 2 3 1
	5 3 3 3 1 1
	5 3 3 3 2 1
	5 3 3 3 3 1
	5 3 3 4 1 1
	5 3 3 4 2 1
	5 3 3 4 3 1
	5 3 4 1 1 1
	5 3 4 1 2 1
	5 3 4 1 3 1
	5 3 4 2 1 1
	5 3 4 2 2 1
	5 3 4 2 3 1
	5 3 4 3 1 1
	5 3 4 3 2 1
	5 3 4 3 3 1
	5 3 4 4 1 0
	5 3 4 4 2 0
	5 3 4 4 3 0
	5 3 5 1 1 1
	5 3 5 1 2 1
	5 3 5 1 3 1
	5 3 5 2 1 1
	5 3 5 2 2 1
	5 3 5 2 3 1
	5 3 5 3 1 1
	5 3 5 3 2 1
	5 3 5 3 3 1
	5 3 5 4 1 0
	5 3 5 4 2 0
	5 3 5 4 3 0
	5 4 1 1 1 1
	5 4 1 1 2 1
	5 4 1 1 3 1
	5 4 1 2 1 1
	5 4 1 2 2 1
	5 4 1 2 3 1
	5 4 1 3 1 1
	5 4 1 3 2 1
	5 4 1 3 3 1
	5 4 1 4 1 0
	5 4 1 4 2 0
	5 4 1 4 3 0
	5 4 2 1 1 1
	5 4 2 1 2 1
	5 4 2 1 3 1
	5 4 2 2 1 1
	5 4 2 2 2 1
	5 4 2 2 3 1
	5 4 2 3 1 1
	5 4 2 3 2 1
	5 4 2 3 3 1
	5 4 2 4 1 0
	5 4 2 4 2 0
	5 4 2 4 3 0
	5 4 3 1 1 1
	5 4 3 1 2 1
	5 4 3 1 3 1
	5 4 3 2 1 1
	5 4 3 2 2 1
	5 4 3 2 3 1
	5 4 3 3 1 1
	5 4 3 3 2 1
	5 4 3 3 3 1
	5 4 3 4 1 1
	5 4 3 4 2 1
	5 4 3 4 3 1
	5 4 4 1 1 1
	5 4 4 1 2 1
	5 4 4 1 3 1
	5 4 4 2 1 1
	5 4 4 2 2 1
	5 4 4 2 3 1
	5 4 4 3 1 1
	5 4 4 3 2 1
	5 4 4 3 3 1
	5 4 4 4 1 0
	5 4 4 4 2 0
	5 4 4 4 3 0
	5 4 5 1 1 1
	5 4 5 1 2 1
	5 4 5 1 3 1
	5 4 5 2 1 1
	5 4 5 2 2 1
	5 4 5 2 3 1
	5 4 5 3 1 1
	5 4 5 3 2 1
	5 4 5 3 3 1
	5 4 5 4 1 0
	5 4 5 4 2 0
	5 4 5 4 3 0
	7 1 1 1 1 1
	7 1 1 1 2 1
	7 1 1 1 3 1
	7 1 1 2 1 1
	7 1 1 2 2 1
	7 1 1 2 3 1
	7 1 1 3 1 1
	7 1 1 3 2 1
	7 1 1 3 3 1
	7 1 1 4 1 1
	7 1 1 4 2 1
	7 1 1 4 3 1
	7 1 2 1 1 1
	7 1 2 1 2 1
	7 1 2 1 3 1
	7 1 2 2 1 1
	7 1 2 2 2 1
	7 1 2 2 3 1
	7 1 2 3 1 1
	7 1 2 3 2 1
	7 1 2 3 3 1
	7 1 2 4 1 0
	7 1 2 4 2 0
	7 1 2 4 3 0
	7 1 3 1 1 1
	7 1 3 1 2 1
	7 1 3 1 3 1
	7 1 3 2 1 1
	7 1 3 2 2 1
	7 1 3 2 3 1
	7 1 3 3 1 1
	7 1 3 3 2 1
	7 1 3 3 3 1
	7 1 3 4 1 0
	7 1 3 4 2 0
	7 1 3 4 3 0
	7 1 4 1 1 1
	7 1 4 1 2 1
	7 1 4 1 3 1
	7 1 4 2 1 1
	7 1 4 2 2 1
	7 1 4 2 3 1
	7 1 4 3 1 1
	7 1 4 3 2 1
	7 1 4 3 3 1
	7 1 4 4 1 0
	7 1 4 4 2 0
	7 1 4 4 3 0
	7 1 5 1 1 1
	7 1 5 1 2 1
	7 1 5 1 3 1
	7 1 5 2 1 1
	7 1 5 2 2 1
	7 1 5 2 3 1
	7 1 5 3 1 1
	7 1 5 3 2 1
	7 1 5 3 3 1
	7 1 5 4 1 0
	7 1 5 4 2 0
	7 1 5 4 3 0
	7 2 1 1 1 1
	7 2 1 1 2 1
	7 2 1 1 3 1
	7 2 1 2 1 1
	7 2 1 2 2 1
	7 2 1 2 3 1
	7 2 1 3 1 1
	7 2 1 3 2 1
	7 2 1 3 3 1
	7 2 1 4 1 1
	7 2 1 4 2 1
	7 2 1 4 3 1
	7 2 2 1 1 1
	7 2 2 1 2 1
	7 2 2 1 3 1
	7 2 2 2 1 1
	7 2 2 2 2 1
	7 2 2 2 3 1
	7 2 2 3 1 1
	7 2 2 3 2 1
	7 2 2 3 3 1
	7 2 2 4 1 0
	7 2 2 4 2 0
	7 2 2 4 3 0
	7 2 3 1 1 1
	7 2 3 1 2 1
	7 2 3 1 3 1
	7 2 3 2 1 1
	7 2 3 2 2 1
	7 2 3 2 3 1
	7 2 3 3 1 1
	7 2 3 3 2 1
	7 2 3 3 3 1
	7 2 3 4 1 0
	7 2 3 4 2 0
	7 2 3 4 3 0
	7 2 4 1 1 1
	7 2 4 1 2 1
	7 2 4 1 3 1
	7 2 4 2 1 1
	7 2 4 2 2 1
	7 2 4 2 3 1
	7 2 4 3 1 1
	7 2 4 3 2 1
	7 2 4 3 3 1
	7 2 4 4 1 0
	7 2 4 4 2 0
	7 2 4 4 3 0
	7 2 5 1 1 1
	7 2 5 1 2 1
	7 2 5 1 3 1
	7 2 5 2 1 1
	7 2 5 2 2 1
	7 2 5 2 3 1
	7 2 5 3 1 1
	7 2 5 3 2 1
	7 2 5 3 3 1
	7 2 5 4 1 0
	7 2 5 4 2 0
	7 2 5 4 3 0
	7 3 1 1 1 1
	7 3 1 1 2 1
	7 3 1 1 3 1
	7 3 1 2 1 1
	7 3 1 2 2 1
	7 3 1 2 3 1
	7 3 1 3 1 1
	7 3 1 3 2 1
	7 3 1 3 3 1
	7 3 1 4 1 1
	7 3 1 4 2 1
	7 3 1 4 3 1
	7 3 2 1 1 1
	7 3 2 1 2 1
	7 3 2 1 3 1
	7 3 2 2 1 1
	7 3 2 2 2 1
	7 3 2 2 3 1
	7 3 2 3 1 1
	7 3 2 3 2 1
	7 3 2 3 3 1
	7 3 2 4 1 0
	7 3 2 4 2 0
	7 3 2 4 3 0
	7 3 3 1 1 1
	7 3 3 1 2 1
	7 3 3 1 3 1
	7 3 3 2 1 1
	7 3 3 2 2 1
	7 3 3 2 3 1
	7 3 3 3 1 1
	7 3 3 3 2 1
	7 3 3 3 3 1
	7 3 3 4 1 0
	7 3 3 4 2 0
	7 3 3 4 3 0
	7 3 4 1 1 1
	7 3 4 1 2 1
	7 3 4 1 3 1
	7 3 4 2 1 1
	7 3 4 2 2 1
	7 3 4 2 3 1
	7 3 4 3 1 1
	7 3 4 3 2 1
	7 3 4 3 3 1
	7 3 4 4 1 0
	7 3 4 4 2 0
	7 3 4 4 3 0
	7 3 5 1 1 1
	7 3 5 1 2 1
	7 3 5 1 3 1
	7 3 5 2 1 1
	7 3 5 2 2 1
	7 3 5 2 3 1
	7 3 5 3 1 1
	7 3 5 3 2 1
	7 3 5 3 3 1
	7 3 5 4 1 0
	7 3 5 4 2 0
	7 3 5 4 3 0
	7 4 1 1 1 1
	7 4 1 1 2 1
	7 4 1 1 3 1
	7 4 1 2 1 1
	7 4 1 2 2 1
	7 4 1 2 3 1
	7 4 1 3 1 1
	7 4 1 3 2 1
	7 4 1 3 3 1
	7 4 1 4 1 1
	7 4 1 4 2 1
	7 4 1 4 3 1
	7 4 2 1 1 1
	7 4 2 1 2 1
	7 4 2 1 3 1
	7 4 2 2 1 1
	7 4 2 2 2 1
	7 4 2 2 3 1
	7 4 2 3 1 1
	7 4 2 3 2 1
	7 4 2 3 3 1
	7 4 2 4 1 0
	7 4 2 4 2 0
	7 4 2 4 3 0
	7 4 3 1 1 1
	7 4 3 1 2 1
	7 4 3 1 3 1
	7 4 3 2 1 1
	7 4 3 2 2 1
	7 4 3 2 3 1
	7 4 3 3 1 1
	7 4 3 3 2 1
	7 4 3 3 3 1
	7 4 3 4 1 0
	7 4 3 4 2 0
	7 4 3 4 3 0
	7 4 4 1 1 1
	7 4 4 1 2 1
	7 4 4 1 3 1
	7 4 4 2 1 1
	7 4 4 2 2 1
	7 4 4 2 3 1
	7 4 4 3 1 1
	7 4 4 3 2 1
	7 4 4 3 3 1
	7 4 4 4 1 0
	7 4 4 4 2 0
	7 4 4 4 3 0
	7 4 5 1 1 0
	7 4 5 1 2 0
	7 4 5 1 3 0
	7 4 5 2 1 0
	7 4 5 2 2 0
	7 4 5 2 3 0
	7 4 5 3 1 0
	7 4 5 3 2 0
	7 4 5 3 3 0
	7 4 5 4 1 0
	7 4 5 4 2 0
	7 4 5 4 3 0
	8 1 1 1 1 1
	8 1 1 1 2 1
	8 1 1 1 3 1
	8 1 1 2 1 1
	8 1 1 2 2 1
	8 1 1 2 3 1
	8 1 1 3 1 1
	8 1 1 3 2 1
	8 1 1 3 3 1
	8 1 1 4 1 0
	8 1 1 4 2 0
	8 1 1 4 3 0
	8 1 2 1 1 1
	8 1 2 1 2 1
	8 1 2 1 3 1
	8 1 2 2 1 1
	8 1 2 2 2 1
	8 1 2 2 3 1
	8 1 2 3 1 1
	8 1 2 3 2 1
	8 1 2 3 3 1
	8 1 2 4 1 0
	8 1 2 4 2 0
	8 1 2 4 3 0
	8 1 3 1 1 1
	8 1 3 1 2 1
	8 1 3 1 3 1
	8 1 3 2 1 1
	8 1 3 2 2 1
	8 1 3 2 3 1
	8 1 3 3 1 1
	8 1 3 3 2 1
	8 1 3 3 3 1
	8 1 3 4 1 0
	8 1 3 4 2 0
	8 1 3 4 3 0
	8 1 4 1 1 1
	8 1 4 1 2 1
	8 1 4 1 3 1
	8 1 4 2 1 1
	8 1 4 2 2 1
	8 1 4 2 3 1
	8 1 4 3 1 1
	8 1 4 3 2 1
	8 1 4 3 3 1
	8 1 4 4 1 1
	8 1 4 4 2 1
	8 1 4 4 3 1
	8 1 5 1 1 1
	8 1 5 1 2 1
	8 1 5 1 3 1
	8 1 5 2 1 1
	8 1 5 2 2 1
	8 1 5 2 3 1
	8 1 5 3 1 1
	8 1 5 3 2 1
	8 1 5 3 3 1
	8 1 5 4 1 0
	8 1 5 4 2 0
	8 1 5 4 3 0
	8 2 1 1 1 1
	8 2 1 1 2 1
	8 2 1 1 3 1
	8 2 1 2 1 1
	8 2 1 2 2 1
	8 2 1 2 3 1
	8 2 1 3 1 1
	8 2 1 3 2 1
	8 2 1 3 3 1
	8 2 1 4 1 0
	8 2 1 4 2 0
	8 2 1 4 3 0
	8 2 2 1 1 1
	8 2 2 1 2 1
	8 2 2 1 3 1
	8 2 2 2 1 1
	8 2 2 2 2 1
	8 2 2 2 3 1
	8 2 2 3 1 1
	8 2 2 3 2 1
	8 2 2 3 3 1
	8 2 2 4 1 0
	8 2 2 4 2 0
	8 2 2 4 3 0
	8 2 3 1 1 1
	8 2 3 1 2 1
	8 2 3 1 3 1
	8 2 3 2 1 1
	8 2 3 2 2 1
	8 2 3 2 3 1
	8 2 3 3 1 1
	8 2 3 3 2 1
	8 2 3 3 3 1
	8 2 3 4 1 0
	8 2 3 4 2 0
	8 2 3 4 3 0
	8 2 4 1 1 1
	8 2 4 1 2 1
	8 2 4 1 3 1
	8 2 4 2 1 1
	8 2 4 2 2 1
	8 2 4 2 3 1
	8 2 4 3 1 1
	8 2 4 3 2 1
	8 2 4 3 3 1
	8 2 4 4 1 1
	8 2 4 4 2 1
	8 2 4 4 3 1
	8 2 5 1 1 1
	8 2 5 1 2 1
	8 2 5 1 3 1
	8 2 5 2 1 1
	8 2 5 2 2 1
	8 2 5 2 3 1
	8 2 5 3 1 1
	8 2 5 3 2 1
	8 2 5 3 3 1
	8 2 5 4 1 0
	8 2 5 4 2 0
	8 2 5 4 3 0
	8 3 1 1 1 1
	8 3 1 1 2 1
	8 3 1 1 3 1
	8 3 1 2 1 1
	8 3 1 2 2 1
	8 3 1 2 3 1
	8 3 1 3 1 1
	8 3 1 3 2 1
	8 3 1 3 3 1
	8 3 1 4 1 0
	8 3 1 4 2 0
	8 3 1 4 3 0
	8 3 2 1 1 1
	8 3 2 1 2 1
	8 3 2 1 3 1
	8 3 2 2 1 1
	8 3 2 2 2 1
	8 3 2 2 3 1
	8 3 2 3 1 1
	8 3 2 3 2 1
	8 3 2 3 3 1
	8 3 2 4 1 0
	8 3 2 4 2 0
	8 3 2 4 3 0
	8 3 3 1 1 1
	8 3 3 1 2 1
	8 3 3 1 3 1
	8 3 3 2 1 1
	8 3 3 2 2 1
	8 3 3 2 3 1
	8 3 3 3 1 1
	8 3 3 3 2 1
	8 3 3 3 3 1
	8 3 3 4 1 0
	8 3 3 4 2 0
	8 3 3 4 3 0
	8 3 4 1 1 1
	8 3 4 1 2 1
	8 3 4 1 3 1
	8 3 4 2 1 1
	8 3 4 2 2 1
	8 3 4 2 3 1
	8 3 4 3 1 1
	8 3 4 3 2 1
	8 3 4 3 3 1
	8 3 4 4 1 1
	8 3 4 4 2 1
	8 3 4 4 3 1
	8 3 5 1 1 1
	8 3 5 1 2 1
	8 3 5 1 3 1
	8 3 5 2 1 1
	8 3 5 2 2 1
	8 3 5 2 3 1
	8 3 5 3 1 1
	8 3 5 3 2 1
	8 3 5 3 3 1
	8 3 5 4 1 0
	8 3 5 4 2 0
	8 3 5 4 3 0
	8 4 1 1 1 1
	8 4 1 1 2 1
	8 4 1 1 3 1
	8 4 1 2 1 1
	8 4 1 2 2 1
	8 4 1 2 3 1
	8 4 1 3 1 1
	8 4 1 3 2 1
	8 4 1 3 3 1
	8 4 1 4 1 0
	8 4 1 4 2 0
	8 4 1 4 3 0
	8 4 2 1 1 1
	8 4 2 1 2 1
	8 4 2 1 3 1
	8 4 2 2 1 1
	8 4 2 2 2 1
	8 4 2 2 3 1
	8 4 2 3 1 1
	8 4 2 3 2 1
	8 4 2 3 3 1
	8 4 2 4 1 0
	8 4 2 4 2 0
	8 4 2 4 3 0
	8 4 3 1 1 1
	8 4 3 1 2 1
	8 4 3 1 3 1
	8 4 3 2 1 1
	8 4 3 2 2 1
	8 4 3 2 3 1
	8 4 3 3 1 1
	8 4 3 3 2 1
	8 4 3 3 3 1
	8 4 3 4 1 0
	8 4 3 4 2 0
	8 4 3 4 3 0
	8 4 4 1 1 1
	8 4 4 1 2 1
	8 4 4 1 3 1
	8 4 4 2 1 1
	8 4 4 2 2 1
	8 4 4 2 3 1
	8 4 4 3 1 1
	8 4 4 3 2 1
	8 4 4 3 3 1
	8 4 4 4 1 1
	8 4 4 4 2 1
	8 4 4 4 3 1
	8 4 5 1 1 1
	8 4 5 1 2 1
	8 4 5 1 3 1
	8 4 5 2 1 1
	8 4 5 2 2 1
	8 4 5 2 3 1
	8 4 5 3 1 1
	8 4 5 3 2 1
	8 4 5 3 3 1
	8 4 5 4 1 0
	8 4 5 4 2 0
	8 4 5 4 3 0
	9 1 1 1 1 1
	9 1 1 1 2 1
	9 1 1 1 3 1
	9 1 1 2 1 1
	9 1 1 2 2 1
	9 1 1 2 3 1
	9 1 1 3 1 1
	9 1 1 3 2 1
	9 1 1 3 3 1
	9 1 1 4 1 0
	9 1 1 4 2 0
	9 1 1 4 3 0
	9 1 2 1 1 1
	9 1 2 1 2 1
	9 1 2 1 3 1
	9 1 2 2 1 1
	9 1 2 2 2 1
	9 1 2 2 3 1
	9 1 2 3 1 1
	9 1 2 3 2 1
	9 1 2 3 3 1
	9 1 2 4 1 0
	9 1 2 4 2 0
	9 1 2 4 3 0
	9 1 3 1 1 1
	9 1 3 1 2 1
	9 1 3 1 3 1
	9 1 3 2 1 1
	9 1 3 2 2 1
	9 1 3 2 3 1
	9 1 3 3 1 1
	9 1 3 3 2 1
	9 1 3 3 3 1
	9 1 3 4 1 1
	9 1 3 4 2 1
	9 1 3 4 3 1
	9 1 4 1 1 1
	9 1 4 1 2 1
	9 1 4 1 3 1
	9 1 4 2 1 1
	9 1 4 2 2 1
	9 1 4 2 3 1
	9 1 4 3 1 1
	9 1 4 3 2 1
	9 1 4 3 3 1
	9 1 4 4 1 0
	9 1 4 4 2 0
	9 1 4 4 3 0
	9 1 5 1 1 1
	9 1 5 1 2 1
	9 1 5 1 3 1
	9 1 5 2 1 1
	9 1 5 2 2 1
	9 1 5 2 3 1
	9 1 5 3 1 1
	9 1 5 3 2 1
	9 1 5 3 3 1
	9 1 5 4 1 0
	9 1 5 4 2 0
	9 1 5 4 3 0
	9 2 1 1 1 1
	9 2 1 1 2 1
	9 2 1 1 3 1
	9 2 1 2 1 1
	9 2 1 2 2 1
	9 2 1 2 3 1
	9 2 1 3 1 1
	9 2 1 3 2 1
	9 2 1 3 3 1
	9 2 1 4 1 0
	9 2 1 4 2 0
	9 2 1 4 3 0
	9 2 2 1 1 1
	9 2 2 1 2 1
	9 2 2 1 3 1
	9 2 2 2 1 1
	9 2 2 2 2 1
	9 2 2 2 3 1
	9 2 2 3 1 1
	9 2 2 3 2 1
	9 2 2 3 3 1
	9 2 2 4 1 0
	9 2 2 4 2 0
	9 2 2 4 3 0
	9 2 3 1 1 1
	9 2 3 1 2 1
	9 2 3 1 3 1
	9 2 3 2 1 1
	9 2 3 2 2 1
	9 2 3 2 3 1
	9 2 3 3 1 1
	9 2 3 3 2 1
	9 2 3 3 3 1
	9 2 3 4 1 1
	9 2 3 4 2 1
	9 2 3 4 3 1
	9 2 4 1 1 1
	9 2 4 1 2 1
	9 2 4 1 3 1
	9 2 4 2 1 1
	9 2 4 2 2 1
	9 2 4 2 3 1
	9 2 4 3 1 1
	9 2 4 3 2 1
	9 2 4 3 3 1
	9 2 4 4 1 0
	9 2 4 4 2 0
	9 2 4 4 3 0
	9 2 5 1 1 1
	9 2 5 1 2 1
	9 2 5 1 3 1
	9 2 5 2 1 1
	9 2 5 2 2 1
	9 2 5 2 3 1
	9 2 5 3 1 1
	9 2 5 3 2 1
	9 2 5 3 3 1
	9 2 5 4 1 0
	9 2 5 4 2 0
	9 2 5 4 3 0
	9 3 1 1 1 1
	9 3 1 1 2 1
	9 3 1 1 3 1
	9 3 1 2 1 1
	9 3 1 2 2 1
	9 3 1 2 3 1
	9 3 1 3 1 1
	9 3 1 3 2 1
	9 3 1 3 3 1
	9 3 1 4 1 0
	9 3 1 4 2 0
	9 3 1 4 3 0
	9 3 2 1 1 1
	9 3 2 1 2 1
	9 3 2 1 3 1
	9 3 2 2 1 1
	9 3 2 2 2 1
	9 3 2 2 3 1
	9 3 2 3 1 1
	9 3 2 3 2 1
	9 3 2 3 3 1
	9 3 2 4 1 0
	9 3 2 4 2 0
	9 3 2 4 3 0
	9 3 3 1 1 1
	9 3 3 1 2 1
	9 3 3 1 3 1
	9 3 3 2 1 1
	9 3 3 2 2 1
	9 3 3 2 3 1
	9 3 3 3 1 1
	9 3 3 3 2 1
	9 3 3 3 3 1
	9 3 3 4 1 1
	9 3 3 4 2 1
	9 3 3 4 3 1
	9 3 4 1 1 1
	9 3 4 1 2 1
	9 3 4 1 3 1
	9 3 4 2 1 1
	9 3 4 2 2 1
	9 3 4 2 3 1
	9 3 4 3 1 1
	9 3 4 3 2 1
	9 3 4 3 3 1
	9 3 4 4 1 0
	9 3 4 4 2 0
	9 3 4 4 3 0
	9 3 5 1 1 1
	9 3 5 1 2 1
	9 3 5 1 3 1
	9 3 5 2 1 1
	9 3 5 2 2 1
	9 3 5 2 3 1
	9 3 5 3 1 1
	9 3 5 3 2 1
	9 3 5 3 3 1
	9 3 5 4 1 0
	9 3 5 4 2 0
	9 3 5 4 3 0
	9 4 1 1 1 1
	9 4 1 1 2 1
	9 4 1 1 3 1
	9 4 1 2 1 1
	9 4 1 2 2 1
	9 4 1 2 3 1
	9 4 1 3 1 1
	9 4 1 3 2 1
	9 4 1 3 3 1
	9 4 1 4 1 0
	9 4 1 4 2 0
	9 4 1 4 3 0
	9 4 2 1 1 1
	9 4 2 1 2 1
	9 4 2 1 3 1
	9 4 2 2 1 1
	9 4 2 2 2 1
	9 4 2 2 3 1
	9 4 2 3 1 1
	9 4 2 3 2 1
	9 4 2 3 3 1
	9 4 2 4 1 0
	9 4 2 4 2 0
	9 4 2 4 3 0
	9 4 3 1 1 1
	9 4 3 1 2 1
	9 4 3 1 3 1
	9 4 3 2 1 1
	9 4 3 2 2 1
	9 4 3 2 3 1
	9 4 3 3 1 1
	9 4 3 3 2 1
	9 4 3 3 3 1
	9 4 3 4 1 1
	9 4 3 4 2 1
	9 4 3 4 3 1
	9 4 4 1 1 1
	9 4 4 1 2 1
	9 4 4 1 3 1
	9 4 4 2 1 1
	9 4 4 2 2 1
	9 4 4 2 3 1
	9 4 4 3 1 1
	9 4 4 3 2 1
	9 4 4 3 3 1
	9 4 4 4 1 0
	9 4 4 4 2 0
	9 4 4 4 3 0
	9 4 5 1 1 1
	9 4 5 1 2 1
	9 4 5 1 3 1
	9 4 5 2 1 1
	9 4 5 2 2 1
	9 4 5 2 3 1
	9 4 5 3 1 1
	9 4 5 3 2 1
	9 4 5 3 3 1
	9 4 5 4 1 0
	9 4 5 4 2 0
	9 4 5 4 3 0
	12 1 1 1 1 1
	12 1 1 1 2 1
	12 1 1 1 3 1
	12 1 1 2 1 1
	12 1 1 2 2 1
	12 1 1 2 3 1
	12 1 1 3 1 1
	12 1 1 3 2 1
	12 1 1 3 3 1
	12 1 1 4 1 0
	12 1 1 4 2 0
	12 1 1 4 3 0
	12 1 2 1 1 1
	12 1 2 1 2 1
	12 1 2 1 3 1
	12 1 2 2 1 1
	12 1 2 2 2 1
	12 1 2 2 3 1
	12 1 2 3 1 1
	12 1 2 3 2 1
	12 1 2 3 3 1
	12 1 2 4 1 0
	12 1 2 4 2 0
	12 1 2 4 3 0
	12 1 3 1 1 1
	12 1 3 1 2 1
	12 1 3 1 3 1
	12 1 3 2 1 1
	12 1 3 2 2 1
	12 1 3 2 3 1
	12 1 3 3 1 1
	12 1 3 3 2 1
	12 1 3 3 3 1
	12 1 3 4 1 1
	12 1 3 4 2 1
	12 1 3 4 3 1
	12 1 4 1 1 1
	12 1 4 1 2 1
	12 1 4 1 3 1
	12 1 4 2 1 1
	12 1 4 2 2 1
	12 1 4 2 3 1
	12 1 4 3 1 1
	12 1 4 3 2 1
	12 1 4 3 3 1
	12 1 4 4 1 0
	12 1 4 4 2 0
	12 1 4 4 3 0
	12 1 5 1 1 1
	12 1 5 1 2 1
	12 1 5 1 3 1
	12 1 5 2 1 1
	12 1 5 2 2 1
	12 1 5 2 3 1
	12 1 5 3 1 1
	12 1 5 3 2 1
	12 1 5 3 3 1
	12 1 5 4 1 0
	12 1 5 4 2 0
	12 1 5 4 3 0
	12 2 1 1 1 1
	12 2 1 1 2 1
	12 2 1 1 3 1
	12 2 1 2 1 1
	12 2 1 2 2 1
	12 2 1 2 3 1
	12 2 1 3 1 1
	12 2 1 3 2 1
	12 2 1 3 3 1
	12 2 1 4 1 0
	12 2 1 4 2 0
	12 2 1 4 3 0
	12 2 2 1 1 1
	12 2 2 1 2 1
	12 2 2 1 3 1
	12 2 2 2 1 1
	12 2 2 2 2 1
	12 2 2 2 3 1
	12 2 2 3 1 1
	12 2 2 3 2 1
	12 2 2 3 3 1
	12 2 2 4 1 0
	12 2 2 4 2 0
	12 2 2 4 3 0
	12 2 3 1 1 1
	12 2 3 1 2 1
	12 2 3 1 3 1
	12 2 3 2 1 1
	12 2 3 2 2 1
	12 2 3 2 3 1
	12 2 3 3 1 1
	12 2 3 3 2 1
	12 2 3 3 3 1
	12 2 3 4 1 1
	12 2 3 4 2 1
	12 2 3 4 3 1
	12 2 4 1 1 1
	12 2 4 1 2 1
	12 2 4 1 3 1
	12 2 4 2 1 1
	12 2 4 2 2 1
	12 2 4 2 3 1
	12 2 4 3 1 1
	12 2 4 3 2 1
	12 2 4 3 3 1
	12 2 4 4 1 0
	12 2 4 4 2 0
	12 2 4 4 3 0
	12 2 5 1 1 1
	12 2 5 1 2 1
	12 2 5 1 3 1
	12 2 5 2 1 1
	12 2 5 2 2 1
	12 2 5 2 3 1
	12 2 5 3 1 1
	12 2 5 3 2 1
	12 2 5 3 3 1
	12 2 5 4 1 0
	12 2 5 4 2 0
	12 2 5 4 3 0
	12 3 1 1 1 1
	12 3 1 1 2 1
	12 3 1 1 3 1
	12 3 1 2 1 1
	12 3 1 2 2 1
	12 3 1 2 3 1
	12 3 1 3 1 1
	12 3 1 3 2 1
	12 3 1 3 3 1
	12 3 1 4 1 0
	12 3 1 4 2 0
	12 3 1 4 3 0
	12 3 2 1 1 1
	12 3 2 1 2 1
	12 3 2 1 3 1
	12 3 2 2 1 1
	12 3 2 2 2 1
	12 3 2 2 3 1
	12 3 2 3 1 1
	12 3 2 3 2 1
	12 3 2 3 3 1
	12 3 2 4 1 0
	12 3 2 4 2 0
